koi_period,koi_depth,koi_prad,koi_teq,koi_steff,koi_srad,koi_model_snr,pl_orbsmax,pl_rade,pl_masse,pl_dens,pl_eqt,target,lightcurve_file
1.560158562,240160.0,45.91,1223.0,4926.0,0.749,459.9,0.0263259823333574,45.91,1409473.7215690832,80.30516512513995,1223.0,0,/content/drive/MyDrive/Data/kepler_4908495_lightcurve.csv
5.99321872,203.2,1.23,952.0,5853.0,0.868,9.5,0.0645721892940242,1.23,2.1510421093269,6.372971150716116,952.0,0,/content/drive/MyDrive/Data/kepler_4386607_lightcurve.csv
139.54219147,,,,,,,0.5265130247105168,,,,,0,/content/drive/MyDrive/Data/kepler_4246343_lightcurve.csv
12.4252735,84.7,2.37,1299.0,6156.0,2.557,36.6,0.10498874177344,2.37,24.353920288495583,10.086307788096285,1299.0,0,/content/drive/MyDrive/Data/kepler_5471489_lightcurve.csv
39.2820405,157.5,58.67,823.0,6143.0,2.136,6.9,0.2261525309040091,58.67,3492525.0230016843,95.3453761105179,823.0,0,/content/drive/MyDrive/Data/kepler_5471489_lightcurve.csv
7.298142,370.5,1.6,786.0,5119.0,0.834,13.6,0.0736343231470429,1.6,5.691725356137471,7.661121718108895,786.0,1,/content/drive/MyDrive/Data/kepler_3645438_lightcurve.csv
386.370512,1336.4,2.96,209.0,5119.0,0.834,13.1,1.0381849812508428,2.96,55.434397403691776,11.78453830105094,209.0,1,/content/drive/MyDrive/Data/kepler_3645438_lightcurve.csv
17.3695112,314.0,1.45,588.0,5119.0,0.834,8.6,0.1312594230531126,1.45,3.954227100762263,7.150986794913562,588.0,1,/content/drive/MyDrive/Data/kepler_3645438_lightcurve.csv
3.003879547,8538.0,10.96,1438.0,6311.0,1.172,80.8,0.0407436971966174,10.96,7035.566143826904,29.46291836329639,1438.0,1,/content/drive/MyDrive/Data/kepler_3762468_lightcurve.csv
9.286964466,691.7,2.1,762.0,5546.0,0.81,251.9,0.0864678410504418,2.1,15.567231739013948,9.26748476630603,762.0,1,/content/drive/MyDrive/Data/kepler_2571238_lightcurve.csv
42.3520039,512.6,6.3,938.0,6864.0,2.632,30.5,0.2377869787737393,6.3,906.901317832928,19.996167182891035,938.0,1,/content/drive/MyDrive/Data/kepler_4178606_lightcurve.csv
1.340596782,107.5,1.16,1783.0,5992.0,1.125,37.6,0.023794187234646,1.16,1.7317873386937763,6.116866004161339,1783.0,1,/content/drive/MyDrive/Data/kepler_4278221_lightcurve.csv
6.002548291,202.0,2.33,1209.0,6204.0,1.36,71.6,0.0646391844164963,2.33,22.867406277486552,9.966840751275726,1209.0,1,/content/drive/MyDrive/Data/kepler_3642289_lightcurve.csv
11.44865823,75.2,1.32,975.0,6204.0,1.36,21.9,0.0994126887877197,1.32,2.7933383601863118,6.695917997177921,975.0,1,/content/drive/MyDrive/Data/kepler_3642289_lightcurve.csv
1.540395674,70615.0,117.33,2850.0,7394.0,2.283,997.9,0.0261031921224019,117.33,45374678.56292254,154.87978032323525,2850.0,0,/content/drive/MyDrive/Data/kepler_3836439_lightcurve.csv
29.9111886,942.0,2.9,541.0,5275.0,0.969,50.8,0.1885795262884076,2.9,51.38928701329469,11.616812320960674,541.0,1,/content/drive/MyDrive/Data/kepler_3559935_lightcurve.csv
265.29617,608.0,2.99,302.0,5589.0,1.218,5.9,0.8080273850725941,2.99,57.54179385277894,11.868018273269657,302.0,1,/content/drive/MyDrive/Data/kepler_3559935_lightcurve.csv
14.5598556,290.6,1.64,758.0,5959.0,0.966,15.6,0.1166926416894282,1.64,6.236231631779331,7.794693956616342,758.0,1,/content/drive/MyDrive/Data/kepler_2584163_lightcurve.csv
1.975208831,76.3,1.59,2064.0,6401.0,1.744,15.1,0.0308092248724248,1.59,5.561210831813756,7.627572802612724,2064.0,0,/content/drive/MyDrive/Data/kepler_1724513_lightcurve.csv
1295.362215,8708.0,57.82,169.0,5609.0,1.048,164.0,2.3255887051345083,57.82,3308940.234945531,94.37631927710058,169.0,1,/content/drive/MyDrive/Data/kepler_3644071_lightcurve.csv
359.047933,5622.7,7.76,260.0,5609.0,1.048,91.1,0.988645013541194,7.76,1961.0486536521053,23.13724148596744,260.0,0,/content/drive/MyDrive/Data/kepler_3644071_lightcurve.csv
3.900140077,543.1,23.78,1253.0,6407.0,0.955,53.6,0.048490749466802,23.78,123590.14621792897,50.67067266649372,1253.0,0,/content/drive/MyDrive/Data/kepler_3231137_lightcurve.csv
1.39772545,181.3,1.58,1763.0,6006.0,1.114,17.9,0.0244654575113449,1.58,5.432893875392202,7.593960527040768,1763.0,0,/content/drive/MyDrive/Data/kepler_5026326_lightcurve.csv
7.545922037,22.2,0.68,1084.0,5788.0,1.376,13.4,0.0752916767264332,0.68,0.2400396456667714,4.208861292998669,1084.0,1,/content/drive/MyDrive/Data/kepler_4735826_lightcurve.csv
11.3220104,17.1,0.91,1215.0,6003.0,2.193,8.1,0.0986781788892755,0.91,0.7054287436157585,5.161041474780088,1215.0,1,/content/drive/MyDrive/Data/kepler_4735826_lightcurve.csv
4.02018903,18.5,0.6,1337.0,5788.0,1.376,14.4,0.0494807654159838,0.6,0.1510635291295167,3.855797787293594,1337.0,1,/content/drive/MyDrive/Data/kepler_4735826_lightcurve.csv
15.3626052,468.3,1.8,608.0,5011.0,0.851,19.7,0.1209433534254502,1.8,8.800518675437248,8.319536435437401,608.0,1,/content/drive/MyDrive/Data/kepler_4483138_lightcurve.csv
66.713573,63.9,0.98,555.0,6745.0,1.182,6.7,0.3219201985728814,0.98,0.9279754353495197,5.4358395291680734,555.0,0,/content/drive/MyDrive/Data/kepler_2713018_lightcurve.csv
0.639721284,465920.0,46.59,1505.0,4794.0,0.625,1012.9,0.0145300115599356,46.59,1488274.4589208774,81.13593995794433,1505.0,0,/content/drive/MyDrive/Data/kepler_5300878_lightcurve.csv
53.5292702,1086.1,2.28,348.0,4736.0,0.708,34.5,0.2779710971554263,2.28,21.103716005394126,9.81663780180016,348.0,1,/content/drive/MyDrive/Data/kepler_3859079_lightcurve.csv
249.61377295,,,,,,,0.7758619545230294,,,,,0,/content/drive/MyDrive/Data/kepler_3646515_lightcurve.csv
30.5528701,63521.0,63.57,685.0,6441.0,1.165,510.8,0.1912670246551381,63.57,4699300.122608468,100.85209459743204,685.0,0,/content/drive/MyDrive/Data/kepler_3340313_lightcurve.csv
145.5624926,2931.6,40.15,387.0,6148.0,1.095,58.1,0.5415498196195397,40.15,858294.9032125323,73.1119318055366,387.0,0,/content/drive/MyDrive/Data/kepler_1996679_lightcurve.csv
4.532402495,339.1,3.69,1160.0,5575.0,1.173,43.1,0.0535991298961965,3.69,125.31341193911288,13.750764074064495,1160.0,0,/content/drive/MyDrive/Data/kepler_4659405_lightcurve.csv
0.705891195,15.0,1.0,4884.0,10346.0,2.449,32.9,0.0155154342817401,1.0,1.0,5.5132587385890925,4884.0,0,/content/drive/MyDrive/Data/kepler_4663658_lightcurve.csv
16.3583482,116.4,2.23,959.0,6133.0,1.765,30.0,0.1261145104760938,2.23,19.441420478538785,9.66544332559503,959.0,1,/content/drive/MyDrive/Data/kepler_3969687_lightcurve.csv
1.061008464,408770.0,32.58,1002.0,4239.0,0.454,997.7,0.0203587601198474,32.58,396204.1278299506,63.16465530287639,1002.0,0,/content/drive/MyDrive/Data/kepler_5036538_lightcurve.csv
3.290304098,13553.0,4.91,540.0,3386.0,0.427,220.5,0.0432941733664036,4.91,360.5799057334871,16.794435817646058,540.0,1,/content/drive/MyDrive/Data/kepler_1873513_lightcurve.csv
1.8912851,1223.4,19.96,1061.0,4700.0,0.707,25.7,0.0299302327225737,19.96,64653.789769187264,44.82504666652374,1061.0,0,/content/drive/MyDrive/Data/kepler_2570773_lightcurve.csv
4.72519164,98.8,3.98,2250.0,6655.0,3.831,10.0,0.0551084730333915,3.98,165.79344915509566,14.49861524414511,2250.0,1,/content/drive/MyDrive/Data/kepler_3660581_lightcurve.csv
1.25625738,15.2,1.32,3507.0,7450.0,3.063,50.1,0.0227854622569502,1.32,2.7933383601863118,6.695917997177921,3507.0,0,/content/drive/MyDrive/Data/kepler_5091075_lightcurve.csv
20.3504704,101.8,1.01,695.0,5952.0,1.002,16.6,0.1458775277616969,1.01,1.0375023354504094,5.55179390996278,695.0,1,/content/drive/MyDrive/Data/kepler_5445681_lightcurve.csv
0.958871144,232350.0,45.91,1743.0,5530.0,0.892,1191.2,0.0190302981509333,45.91,1409473.7215690832,80.30516512513995,1743.0,0,/content/drive/MyDrive/Data/kepler_5269407_lightcurve.csv
21.3910125,645.8,1.72,483.0,4889.0,0.686,25.1,0.1508086737435846,1.72,7.437984235554746,8.058946772013808,483.0,0,/content/drive/MyDrive/Data/kepler_5443604_lightcurve.csv
2.882424694,67298.0,399.44,2912.0,4705.0,8.058,416.2,0.0396379092930484,399.44,4220566488.270324,365.1106167614074,2912.0,0,/content/drive/MyDrive/Data/kepler_3324644_lightcurve.csv
23.96793669,1182.3,1.8,329.0,3747.0,0.524,27.5,0.1626893755539883,1.8,8.800518675437248,8.319536435437401,329.0,1,/content/drive/MyDrive/Data/kepler_4725681_lightcurve.csv
8.29561738,824.3,1.82,469.0,3747.0,0.524,17.9,0.0801994213604375,1.82,9.167778999367494,8.384136611168092,469.0,1,/content/drive/MyDrive/Data/kepler_4725681_lightcurve.csv
328.84846,901.0,2.23,219.0,5382.0,0.724,6.0,0.9324007937837508,2.23,19.441420478538785,9.66544332559503,219.0,0,/content/drive/MyDrive/Data/kepler_4819158_lightcurve.csv
15.0330623,132.2,2.18,928.0,5849.0,1.601,14.9,0.1192075414582456,2.18,17.876768918577955,9.5132283194129,928.0,1,/content/drive/MyDrive/Data/kepler_4645174_lightcurve.csv
34.7496038,227.1,3.51,702.0,5849.0,1.601,11.4,0.2084036549068814,3.51,104.14449800089965,13.277715414246034,702.0,1,/content/drive/MyDrive/Data/kepler_4645174_lightcurve.csv
23.11707222,2407.5,4.37,548.0,5275.0,0.796,61.2,0.1588158997963817,4.37,234.3048707221368,15.479088396771411,548.0,1,/content/drive/MyDrive/Data/kepler_4851530_lightcurve.csv
4.77502117,451.4,1.73,926.0,5275.0,0.796,16.7,0.0554952263652074,1.73,7.599247365140561,8.091716280082773,926.0,1,/content/drive/MyDrive/Data/kepler_4851530_lightcurve.csv
12.422524,33.9,0.86,1107.0,7225.0,1.414,6.7,0.1049732530631265,0.86,0.5723270461344239,4.960863647904422,1107.0,0,/content/drive/MyDrive/Data/kepler_5385469_lightcurve.csv
0.68396452,,,,,,,0.0151924497574876,,,,,0,/content/drive/MyDrive/Data/kepler_5301955_lightcurve.csv
1.97362159,,,,,,,0.0307927175152011,,,,,0,/content/drive/MyDrive/Data/kepler_2969638_lightcurve.csv
8.94337724,215.1,1.48,946.0,6074.0,1.005,18.4,0.0843217852975937,1.48,4.265484291918566,7.254234246594027,946.0,1,/content/drive/MyDrive/Data/kepler_4484336_lightcurve.csv
23.5541012,95.2,2.33,1381.0,9565.0,2.286,29.9,0.1608112585161942,2.33,22.867406277486552,9.966840751275726,1381.0,1,/content/drive/MyDrive/Data/kepler_5022828_lightcurve.csv
11.11620211,4843.9,8.96,853.0,6122.0,0.996,115.3,0.0974786971216967,8.96,3338.409716674257,25.58727173130308,853.0,0,/content/drive/MyDrive/Data/kepler_3865567_lightcurve.csv
61.083322,227.5,1.61,465.0,5803.0,1.015,11.5,0.3035432117240353,1.61,5.824460995952112,7.6946077878542845,465.0,1,/content/drive/MyDrive/Data/kepler_3223433_lightcurve.csv
1.461270059,3348.7,26.29,1253.0,5226.0,0.674,131.0,0.0252014628220618,26.29,179153.44698871532,54.357789158046415,1253.0,0,/content/drive/MyDrive/Data/kepler_4261960_lightcurve.csv
1.23521458,89.5,0.93,1713.0,5999.0,0.959,5.0,0.0225303030050256,0.93,0.764516582279732,5.240182814409523,1713.0,0,/content/drive/MyDrive/Data/kepler_4851145_lightcurve.csv
8.4795266,163.3,1.18,865.0,5841.0,0.931,8.0,0.0813804020130938,1.18,1.8448600526014405,6.190500736734784,865.0,1,/content/drive/MyDrive/Data/kepler_3848083_lightcurve.csv
1.87885327,120.9,0.97,1406.0,5851.0,0.863,12.1,0.0297989299746861,0.97,0.8934194784503181,5.396952409890428,1406.0,0,/content/drive/MyDrive/Data/kepler_4678919_lightcurve.csv
64.740274,113.1,1.35,518.0,5999.0,1.177,16.4,0.3155405041389902,1.35,3.035532894306893,6.802084339099576,518.0,1,/content/drive/MyDrive/Data/kepler_4141593_lightcurve.csv
33.502923,70.9,1.08,645.0,5999.0,1.177,12.5,0.2033888898261573,1.08,1.329437409281771,5.818419141938767,645.0,1,/content/drive/MyDrive/Data/kepler_4141593_lightcurve.csv
4.78113942,105.8,1.14,1130.0,5683.0,1.115,9.6,0.0555426203892736,1.14,1.623857628803667,6.042849393758393,1130.0,1,/content/drive/MyDrive/Data/kepler_2161949_lightcurve.csv
7.18864064,133.5,1.3,987.0,5683.0,1.115,9.3,0.072895929073533,1.3,2.639917795300617,6.624738213062348,987.0,1,/content/drive/MyDrive/Data/kepler_2161949_lightcurve.csv
1.56859048,280.6,23.41,1693.0,6248.0,1.002,43.3,0.0264207500748532,23.41,116623.2743605499,50.11749596605896,1693.0,0,/content/drive/MyDrive/Data/kepler_3859363_lightcurve.csv
12.4247333,40.5,1.47,1284.0,6632.0,2.193,19.3,0.1049856987644059,1.47,4.159816168055133,7.219888802774025,1284.0,0,/content/drive/MyDrive/Data/kepler_5471690_lightcurve.csv
0.962815183,20.7,1.12,3152.0,6638.0,2.445,12.1,0.0190824461923805,1.12,1.5209210961543589,5.968442172180722,3152.0,0,/content/drive/MyDrive/Data/kepler_5471690_lightcurve.csv
0.791771167,509.2,82.71,3419.0,6218.0,3.07,82.4,0.0167496298750308,82.71,12444133.944259062,121.25481380905867,3419.0,0,/content/drive/MyDrive/Data/kepler_4157052_lightcurve.csv
10.41572666,825.3,3.01,797.0,5511.0,0.987,69.3,0.09333942957066,3.01,58.97881380780636,11.923531995422794,797.0,1,/content/drive/MyDrive/Data/kepler_5299459_lightcurve.csv
13.08424286,662.0,2.71,739.0,5511.0,0.987,51.2,0.1086687047689895,2.71,39.9932203740073,11.078650915520916,739.0,1,/content/drive/MyDrive/Data/kepler_5299459_lightcurve.csv
23.3397956,125.1,1.23,653.0,5671.0,1.084,4.5,0.1598343522028638,1.23,2.1510421093269,6.372971150716116,653.0,1,/content/drive/MyDrive/Data/kepler_5299459_lightcurve.csv
18.1209388,504.2,1.68,543.0,4905.0,0.774,15.8,0.1350182750854383,1.68,6.817801339467652,7.92729229362052,543.0,1,/content/drive/MyDrive/Data/kepler_4670217_lightcurve.csv
161.78832712,87750.0,36.14,375.0,6018.0,1.212,704.5,0.5810812774577684,36.14,581508.6086863962,67.92037550128236,375.0,0,/content/drive/MyDrive/Data/kepler_1432214_lightcurve.csv
149.526152,753.0,1.69,202.0,3978.0,0.628,7.6,0.5513366516045235,1.69,6.969165965944868,7.96029326257228,202.0,0,/content/drive/MyDrive/Data/kepler_5446961_lightcurve.csv
88.1804682,1138.6,2.78,359.0,5497.0,0.839,17.5,0.3877219246638165,2.78,43.95069478327552,11.278198437723102,359.0,0,/content/drive/MyDrive/Data/kepler_3342467_lightcurve.csv
38.036729482,82872.0,27.5,500.0,5575.0,0.932,1300.0,0.221347287806802,27.5,211607.4565603263,56.09720975059142,500.0,0,/content/drive/MyDrive/Data/kepler_4932348_lightcurve.csv
3.02558494,128.3,1.62,1484.0,6123.0,1.263,23.8,0.0409397317627451,1.62,5.95944140209347,7.728031518833102,1484.0,1,/content/drive/MyDrive/Data/kepler_1996180_lightcurve.csv
5.42204257,79.1,1.39,1222.0,6123.0,1.263,10.7,0.0604014514686345,1.39,3.3818532715660754,6.942545499599079,1222.0,1,/content/drive/MyDrive/Data/kepler_1996180_lightcurve.csv
25.9522401,2896.9,42.91,572.0,5659.0,0.904,90.5,0.1715491853248765,42.91,1097656.6270386712,76.5948084968529,572.0,0,/content/drive/MyDrive/Data/kepler_3858917_lightcurve.csv
19.93826636,,,,,,,0.1439009591521452,,,,,0,/content/drive/MyDrive/Data/kepler_5260419_lightcurve.csv
34.193600311,13715.0,21.95,778.0,6129.0,1.786,1405.6,0.206174672602943,21.95,91898.35572930354,47.90849649877939,778.0,0,/content/drive/MyDrive/Data/kepler_5297298_lightcurve.csv
11.13127159,211.2,2.06,952.0,5800.0,1.435,36.8,0.0975667740607218,2.06,14.498020695718775,9.143562309355069,952.0,1,/content/drive/MyDrive/Data/kepler_3839488_lightcurve.csv
24.1876477,194.8,118.8,782.0,6437.0,1.31,11.4,0.1636820978365879,118.8,47513916.52819136,156.23555804064037,782.0,0,/content/drive/MyDrive/Data/kepler_2853889_lightcurve.csv
170.995748,477.1,4.9,463.0,6127.0,1.983,15.5,0.6029236234698329,4.9,357.87016711437315,16.77048530904348,463.0,1,/content/drive/MyDrive/Data/kepler_4773392_lightcurve.csv
34.188302705,118440.0,74.5,660.0,5757.0,1.345,2594.9,0.2061533769925004,74.5,8452364.341525335,112.6984039177228,660.0,0,/content/drive/MyDrive/Data/kepler_4912589_lightcurve.csv
3.170626881,14610.0,14.37,1314.0,6068.0,1.034,113.2,0.04223788705296,14.37,19168.58443013649,35.61460337890161,1314.0,0,/content/drive/MyDrive/Data/kepler_5014753_lightcurve.csv
8.65315602,417.5,1.37,643.0,4746.0,0.696,13.6,0.0824875584633684,1.37,3.205280921059518,6.872468714977789,643.0,0,/content/drive/MyDrive/Data/kepler_4150701_lightcurve.csv
3.564614021,94342.0,46.0,1187.0,5891.0,0.892,728.8,0.0456681866081083,46.0,1419724.173945943,80.41533151550968,1187.0,0,/content/drive/MyDrive/Data/kepler_2019076_lightcurve.csv
117.6813778,45362.0,45.43,575.0,6429.0,2.079,2426.9,0.469977704726088,45.43,1355714.1414975529,79.71651244189604,575.0,0,/content/drive/MyDrive/Data/kepler_3442054_lightcurve.csv
26.1537851,228.6,1.47,631.0,6091.0,0.967,6.2,0.1724362065811029,1.47,4.159816168055133,7.219888802774025,631.0,0,/content/drive/MyDrive/Data/kepler_5303185_lightcurve.csv
55.119831,114.5,1.68,622.0,6297.0,1.506,8.2,0.2834505764434052,1.68,6.817801339467652,7.92729229362052,622.0,0,/content/drive/MyDrive/Data/kepler_4754831_lightcurve.csv
25.6416117,126.4,1.76,803.0,6297.0,1.506,4.9,0.1701775652239855,1.76,8.098356124468195,8.189685832915874,803.0,0,/content/drive/MyDrive/Data/kepler_4754831_lightcurve.csv
75.681309,107.7,1.64,560.0,6297.0,1.506,9.1,0.3501583735745918,1.64,6.236231631779331,7.794693956616342,560.0,0,/content/drive/MyDrive/Data/kepler_4754831_lightcurve.csv
2.9761504,259.5,1.02,811.0,4236.0,0.664,8.3,0.0404925700967128,1.02,1.0760207231593046,5.590214788110335,811.0,0,/content/drive/MyDrive/Data/kepler_3439126_lightcurve.csv
3.05772668,311.0,1.23,878.0,4483.0,0.731,13.7,0.0412291645717848,1.23,2.1510421093269,6.372971150716116,878.0,1,/content/drive/MyDrive/Data/kepler_5129453_lightcurve.csv
12.42555999,2964.8,4.72,599.0,4922.0,0.704,122.0,0.1049903555868259,4.72,311.59135151059183,16.33682938753396,599.0,0,/content/drive/MyDrive/Data/kepler_5471328_lightcurve.csv
3.44928111,237.0,1.23,966.0,5119.0,0.781,9.7,0.0446777355292808,1.23,2.1510421093269,6.372971150716116,966.0,1,/content/drive/MyDrive/Data/kepler_1721157_lightcurve.csv
2.49915311,179.2,1.02,983.0,4705.0,0.72,13.4,0.0360413183760994,1.02,1.0760207231593046,5.590214788110335,983.0,1,/content/drive/MyDrive/Data/kepler_5457326_lightcurve.csv
12.4262889,94.2,1.23,864.0,6246.0,1.092,20.5,0.1049944615196478,1.23,2.1510421093269,6.372971150716116,864.0,0,/content/drive/MyDrive/Data/kepler_5471192_lightcurve.csv
4.750256809,395.1,12.35,2090.0,5161.0,5.753,42.7,0.0553031861031335,12.35,10943.789806207504,32.03135014053784,2090.0,0,/content/drive/MyDrive/Data/kepler_4570555_lightcurve.csv
9.66857386,411.7,1.9,730.0,5288.0,0.836,36.9,0.0888206006571545,1.9,10.749501472399912,8.640440724330826,730.0,1,/content/drive/MyDrive/Data/kepler_4847534_lightcurve.csv
0.539915033,97.0,0.82,1871.0,5102.0,0.837,17.6,0.0129764442784453,0.82,0.4798563583618733,4.798196959210795,1871.0,1,/content/drive/MyDrive/Data/kepler_5340878_lightcurve.csv
37.32483952,4989.2,30.32,461.0,5306.0,0.79,155.6,0.2185767977542658,30.32,303667.30050786067,60.06463086107103,461.0,0,/content/drive/MyDrive/Data/kepler_5303346_lightcurve.csv
1.181046137,52609.0,37.78,1389.0,5229.0,0.692,324.4,0.0218667044605723,37.78,685281.8480808419,70.0634860367045,1389.0,0,/content/drive/MyDrive/Data/kepler_4757331_lightcurve.csv
15.64064161,273310.0,77.18,921.0,6517.0,1.374,206.3,0.1223982296035514,77.18,9633135.40110192,115.52120662274748,921.0,0,/content/drive/MyDrive/Data/kepler_4372765_lightcurve.csv
1.433769925,1976.3,46.58,1920.0,6017.0,1.339,112.6,0.0248842794903822,46.58,1487092.8705788464,81.12374914731897,1920.0,0,/content/drive/MyDrive/Data/kepler_2440757_lightcurve.csv
39.1307086,201.0,1.54,600.0,6295.0,1.08,7.4,0.2255713305408523,1.54,4.941134401528557,7.458867271853981,600.0,0,/content/drive/MyDrive/Data/kepler_2446134_lightcurve.csv
9.543584955,68184.0,77.97,1141.0,5537.0,1.785,3442.2,0.0880534660037149,77.97,10003037.032397565,116.34765875108812,1141.0,0,/content/drive/MyDrive/Data/kepler_4281895_lightcurve.csv
10.26547688,399.6,1.81,770.0,5699.0,0.853,20.1,0.0924396258755804,1.81,8.982779248007631,8.351863291481843,770.0,0,/content/drive/MyDrive/Data/kepler_3120276_lightcurve.csv
40.301684,374.8,2.38,623.0,6429.0,1.177,6.6,0.2300492854305962,2.38,24.73630009955387,10.116079750058276,623.0,0,/content/drive/MyDrive/Data/kepler_5281714_lightcurve.csv
3.22598684,,,,,,,0.0427281235346819,,,,,0,/content/drive/MyDrive/Data/kepler_4042088_lightcurve.csv
1.06995136,54.8,0.9,1991.0,5869.0,1.221,10.8,0.0204729982691239,0.9,0.6771693376126355,5.121275402054116,1991.0,0,/content/drive/MyDrive/Data/kepler_5389184_lightcurve.csv
3.0570982,144.0,0.99,1202.0,6021.0,0.819,15.7,0.0412235149294668,0.99,0.9634966744563536,5.474607785896946,1202.0,1,/content/drive/MyDrive/Data/kepler_3244792_lightcurve.csv
115.23145073,,,,,,,0.4634321004607602,,,,,1,/content/drive/MyDrive/Data/kepler_4063943_lightcurve.csv
112.303136,502.1,1.3,241.0,4401.0,0.595,13.1,0.4555471656701251,1.3,2.639917795300617,6.624738213062348,241.0,1,/content/drive/MyDrive/Data/kepler_4138008_lightcurve.csv
422.917678,1367.7,5.89,292.0,5796.0,1.444,61.7,1.1026626200553866,5.89,707.0116835955987,19.07607761817604,292.0,1,/content/drive/MyDrive/Data/kepler_3756801_lightcurve.csv
501.90703,306.9,1.83,254.0,6316.0,1.036,10.3,1.236007042997831,1.83,9.355543706239809,8.416356776587566,254.0,0,/content/drive/MyDrive/Data/kepler_4832273_lightcurve.csv
61.42252657,337540.0,41.01,326.0,4867.0,0.613,850.4,0.3046659206261035,41.01,928308.1137549592,74.20466572131524,326.0,0,/content/drive/MyDrive/Data/kepler_4075064_lightcurve.csv
0.898932836,61.1,1.51,2489.0,5712.0,1.872,22.3,0.0182287514211767,1.51,4.594250856670974,7.356855698153031,2489.0,0,/content/drive/MyDrive/Data/kepler_4739565_lightcurve.csv
25.9518795,1312.3,35.1,645.0,5753.0,1.078,63.7,0.1715475962320083,35.1,521958.9285057192,66.54621457356166,645.0,0,/content/drive/MyDrive/Data/kepler_3858988_lightcurve.csv
174.636181,2500.9,11.12,481.0,5974.0,2.232,37.1,0.6114508832196229,11.12,7423.141049663621,29.763344115684266,481.0,1,/content/drive/MyDrive/Data/kepler_3663173_lightcurve.csv
